Dataset,Depth,Mode,Threads,Time(s),Accuracy,Misclassification,TreeStructure
avila.txt,2,CPU,1,0.2660,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,2,0.1990,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,3,0.1720,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,4,0.1520,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,5,0.1570,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,6,0.1460,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,7,0.1510,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,8,0.4170,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,9,0.4300,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,10,0.4970,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,15,0.5030,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,16,0.5210,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,30,0.5000,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,32,0.5010,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
avila.txt,2,CPU,60,0.5090,0.539129,9617,"[0,0.21641450,[8,0.13838020,3,7],[4,0.91036570,0,4]]"
bank.txt,2,CPU,1,0.0020,0.927114,100,"[1,0.71412611,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,2,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,3,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,4,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,5,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,6,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,7,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,8,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,9,0.0020,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,10,0.0010,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,15,0.0020,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,16,0.0020,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,30,0.0020,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,32,0.0020,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bank.txt,2,CPU,60,0.0080,0.927114,100,"[1,0.71029520,[0,0.57426810,1,0],[0,0.26502693,1,0]]"
bean.txt,2,CPU,1,0.5170,0.66145,4608,"[2,0.17494383,[12,0.52589989,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,2,0.2780,0.66145,4608,"[2,0.17494383,[12,0.52589989,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,3,0.1940,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,4,0.2090,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,5,0.2080,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,6,0.2080,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,7,0.2080,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,8,0.2170,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,9,0.2580,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,10,0.2590,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,15,0.2490,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,16,0.2510,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,30,0.2490,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,32,0.2510,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bean.txt,2,CPU,60,0.2510,0.66145,4608,"[2,0.17030884,[12,0.52671266,0,6],[11,0.29086977,4,5]]"
bidding.txt,2,CPU,1,0.1770,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,2,0.1560,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,3,0.1570,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,4,0.1570,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,5,0.1580,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,6,0.1590,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,7,0.1570,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,8,0.1610,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,9,0.1590,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,10,0.1580,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,15,0.1620,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,16,0.1570,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,30,0.1620,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,32,0.1590,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
bidding.txt,2,CPU,60,0.1660,0.982123,113,"[7,0.45001000,[1,0.60786533,0,1],[2,0.25005001,0,1]]"
eeg.txt,2,CPU,1,0.4350,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,2,0.2680,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,3,0.2190,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,4,0.1990,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,5,0.1940,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,6,0.1340,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,7,0.1310,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,8,0.1330,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,9,0.1330,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,10,0.1330,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,15,0.1330,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,16,0.1320,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,30,0.1340,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,32,0.1330,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
eeg.txt,2,CPU,60,0.1370,0.669159,4956,"[5,0.34683198,[1,0.23765413,1,0],[6,0.47018027,0,1]]"
fault.txt,2,CPU,1,0.1930,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,2,0.1000,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,3,0.0750,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,4,0.0630,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,5,0.0540,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,6,0.0470,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,7,0.0420,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,8,0.0390,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,9,0.0390,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,10,0.0400,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,15,0.0740,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,16,0.0730,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,30,0.0770,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,32,0.0780,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
fault.txt,2,CPU,60,0.0440,0.586296,803,"[11,0.50000000,[17,0.04675123,6,2],[10,0.23285767,1,5]]"
htru.txt,2,CPU,1,0.4880,0.979383,369,"[5,0.24225587,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,2,0.3290,0.979383,369,"[5,0.24225587,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,3,0.2990,0.979383,369,"[5,0.24225587,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,4,0.2530,0.979383,369,"[5,0.24225587,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,5,0.2420,0.979383,369,"[5,0.24224025,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,6,0.2420,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,7,0.2510,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,8,0.2420,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,9,0.2420,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,10,0.2420,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,15,0.2430,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,16,0.2420,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,30,0.2440,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,32,0.2470,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
htru.txt,2,CPU,60,0.2480,0.979383,369,"[5,0.24193013,[2,0.32594705,0,1],[2,0.28715152,0,1]]"
magic.txt,2,CPU,1,0.5370,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,2,0.3820,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,3,0.2930,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,4,0.2860,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,5,0.2740,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,6,0.2660,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,7,0.2610,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,8,0.2510,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,9,0.1970,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,10,0.2820,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,15,0.2910,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,16,0.2820,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,30,0.2840,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,32,0.2830,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
magic.txt,2,CPU,60,0.2850,0.803049,3746,"[8,0.31728101,[0,0.33447179,0,1],[2,0.15064648,0,1]]"
occupancy.txt,2,CPU,1,0.2200,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,2,0.1370,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,3,0.1050,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,4,0.0870,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,5,0.1130,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,6,0.1140,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,7,0.1130,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,8,0.1140,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,9,0.1160,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,10,0.1150,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,15,0.1140,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,16,0.1140,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,30,0.1150,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,32,0.1150,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
occupancy.txt,2,CPU,60,0.1190,0.989883,208,"[2,0.24444646,[2,0.22875756,1,0],[3,0.03477375,1,0]]"
page.txt,2,CPU,1,0.0310,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,2,0.0230,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,3,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,4,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,5,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,6,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,7,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,8,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,9,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,10,0.0470,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,15,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,16,0.0380,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,30,0.0390,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,32,0.0390,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
page.txt,2,CPU,60,0.0420,0.953773,253,"[0,0.00196762,[6,0.00015853,0,1],[3,0.00052636,2,0]]"
raisin.txt,2,CPU,1,0.0130,0.878889,109,"[5,0.64839149,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,2,0.0080,0.878889,109,"[5,0.64839149,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,3,0.0060,0.878889,109,"[5,0.64839149,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,4,0.0050,0.878889,109,"[5,0.64839149,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,5,0.0040,0.878889,109,"[5,0.64839149,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,6,0.0040,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,7,0.0040,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,8,0.0080,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,9,0.0040,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,10,0.0040,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
