Dataset,Depth,Mode,Threads,Time(s),Accuracy,Misclassification,TreeStructure
raisin.txt,2,CPU,15,0.0060,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,16,0.0060,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,30,0.0050,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,32,0.0070,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
raisin.txt,2,CPU,60,0.0090,0.878889,109,"[5,0.64991689,[1,0.21875535,0,1],[1,0.25527519,0,1]]"
rice.txt,2,CPU,1,0.0860,0.932546,257,"[1,0.50258470,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,2,0.0420,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,3,0.0360,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,4,0.0330,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,5,0.0300,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,6,0.0300,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,7,0.0300,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,8,0.0320,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,9,0.0300,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,10,0.0300,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,15,0.0300,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,16,0.0300,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,30,0.0330,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,32,0.0310,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
rice.txt,2,CPU,60,0.0340,0.932546,257,"[1,0.50160253,[2,0.51148570,1,0],[2,0.48363271,1,0]]"
room.txt,2,CPU,1,0.1010,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,2,0.0670,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,3,0.0500,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,4,0.0400,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,5,0.0350,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,6,0.0340,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,7,0.0350,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,8,0.0410,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,9,0.0430,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,10,0.0440,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,15,0.0670,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,16,0.0650,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,30,0.0700,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,32,0.0660,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
room.txt,2,CPU,60,0.0680,0.944812,559,"[6,0.55356073,[4,0.55756426,3,0],[5,0.90495777,1,2]]"
segment.txt,2,CPU,1,0.0720,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,2,0.0400,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,3,0.0330,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,4,0.0300,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,5,0.0290,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,6,0.0260,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,7,0.0240,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,8,0.0230,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,9,0.0260,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,10,0.0240,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,15,0.0350,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,16,0.0290,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,30,0.0290,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,32,0.0290,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
segment.txt,2,CPU,60,0.0350,0.571429,990,"[1,0.56873620,[8,0.57847643,1,2],[13,0.23358271,3,0]]"
skin.txt,2,CPU,1,0.4050,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,2,0.3850,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,3,0.3860,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,4,0.3870,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,5,0.3850,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,6,0.3900,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,7,0.3760,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,8,0.3890,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,9,0.3870,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,10,0.3860,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,15,0.3750,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,16,0.3820,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,30,0.3950,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,32,0.3910,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
skin.txt,2,CPU,60,0.3890,0.926874,17920,"[0,0.49607921,[2,0.46863371,1,0],[2,0.83718747,1,0]]"
wilt.txt,2,CPU,1,0.0810,0.971482,138,"[1,0.06082730,[2,0.03808412,1,0],1]"
wilt.txt,2,CPU,2,0.0690,0.971482,138,"[1,0.06082730,[2,0.03808412,1,0],1]"
wilt.txt,2,CPU,3,0.0690,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,4,0.0700,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,5,0.0810,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,6,0.0700,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,7,0.0690,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,8,0.0690,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,9,0.0690,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,10,0.0690,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,15,0.0690,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,16,0.0690,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,30,0.0700,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,32,0.0700,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
wilt.txt,2,CPU,60,0.0710,0.971482,138,"[2,0.03808620,1,[1,0.06083386,0,1]]"
avila.txt,3,CPU,1,72.5660,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,2,24.4380,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,3,12.9560,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,4,11.7600,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,5,9.2790,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,6,8.8430,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,7,7.8290,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,8,24.3010,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,9,24.9580,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,10,38.4340,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,15,32.4610,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,16,32.3790,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,30,32.0210,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,32,32.2740,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
avila.txt,3,CPU,60,32.6430,0.584799,8664,"[0,0.21641450,[0,0.18056348,[3,0.68755186,0,7],[8,0.13838020,3,7]],[4,0.88798213,[1,0.00804203,0,1],[2,0.06779179,4,5]]]"
bank.txt,3,CPU,1,0.0930,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54188037,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,2,0.0210,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,3,0.0180,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,4,0.0190,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,5,0.0240,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,6,0.0340,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,7,0.0380,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,8,0.0410,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,9,0.0430,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,10,0.0410,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,15,0.0550,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,16,0.0550,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,30,0.1100,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,32,0.0920,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bank.txt,3,CPU,60,0.1790,0.983236,23,"[2,0.23757505,[1,0.70522410,[0,0.68247366,1,0],[0,0.27478564,1,0]],[1,0.54149342,[0,0.47447777,1,0],[0,0.30326140,1,0]]]"
bean.txt,3,CPU,1,124.1540,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,2,31.0960,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,3,13.7700,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,4,8.6340,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,5,7.6310,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,6,6.7910,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,7,6.5370,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,8,6.1070,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,9,6.6160,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,10,9.4540,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,15,8.7620,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,16,8.5700,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,30,8.4990,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,32,8.1360,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bean.txt,3,CPU,60,9.6560,0.871574,1748,"[12,0.43143722,[13,0.22221223,[3,0.55615884,3,2],[1,0.24278200,0,1]],[2,0.17030884,[12,0.52671266,0,6],[11,0.28985077,4,5]]]"
bidding.txt,3,CPU,1,14.2220,0.99209,50,"[8,0.55554444,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[1,0.08650230,0,[2,0.25005001,0,1]]]"
bidding.txt,3,CPU,2,2.5500,0.99209,50,"[8,0.55554444,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[1,0.08650230,0,[2,0.25005001,0,1]]]"
bidding.txt,3,CPU,3,1.5630,0.99209,50,"[8,0.55554444,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[2,0.25005001,0,[1,0.08903313,0,1]]]"
bidding.txt,3,CPU,4,0.9760,0.99209,50,"[8,0.55554444,[8,0.11118889,[2,0.25005001,0,1],[2,0.74994999,0,1]],[2,0.25005001,0,[1,0.08903313,0,1]]]"
