Dataset,Depth,Mode,Threads,Time(s),Accuracy,Misclassification,TreeStructure
page.txt,3,CPU,9,1.2690,0.969304,168,"[3,0.01212662,[4,0.14564051,[0,0.01379589,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00389819,0,1]]]"
page.txt,3,CPU,10,1.2290,0.969304,168,"[3,0.01212662,[4,0.14564051,[0,0.01379589,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00389819,0,1]]]"
page.txt,3,CPU,15,1.1860,0.969304,168,"[3,0.01212662,[4,0.14564051,[0,0.01379589,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00389819,0,1]]]"
page.txt,3,CPU,16,1.0970,0.969304,168,"[3,0.01212662,[4,0.14564051,[0,0.01379589,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00389819,0,1]]]"
page.txt,3,CPU,30,1.3180,0.969304,168,"[3,0.01212662,[4,0.14564051,[0,0.01379589,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00389819,0,1]]]"
page.txt,3,CPU,32,1.2390,0.969304,168,"[3,0.01212662,[4,0.14564051,[0,0.01379589,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00389819,0,1]]]"
page.txt,3,CPU,60,1.5860,0.969304,168,"[3,0.01212662,[4,0.14564051,[0,0.01379589,0,3],[3,0.00052636,2,0]],[0,0.00321270,[6,0.00015853,0,1],[6,0.00389819,0,1]]]"
raisin.txt,3,CPU,1,1.8060,0.895556,94,"[1,0.25339693,[6,0.24471366,[3,0.85143644,0,1],[5,0.76668704,1,0]],[2,0.31128761,[5,0.78695428,1,0],[6,0.27186441,0,1]]]"
raisin.txt,3,CPU,2,0.7220,0.895556,94,"[1,0.25339693,[6,0.24471366,[3,0.85143644,0,1],[5,0.76668704,1,0]],[2,0.31128761,[5,0.78695428,1,0],[6,0.27186441,0,1]]]"
raisin.txt,3,CPU,3,0.5520,0.895556,94,"[1,0.25339693,[6,0.24471366,[3,0.85143644,0,1],[5,0.76668704,1,0]],[2,0.31128761,[5,0.78695428,1,0],[6,0.27186441,0,1]]]"
raisin.txt,3,CPU,4,0.4000,0.895556,94,"[1,0.25339693,[6,0.24471366,[3,0.85143644,0,1],[5,0.76668704,1,0]],[2,0.31128761,[5,0.78695428,1,0],[6,0.27186441,0,1]]]"
raisin.txt,3,CPU,5,0.3700,0.895556,94,"[4,0.25429386,[5,0.65328741,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,6,0.4070,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,7,0.4190,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,8,0.3910,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,9,0.2920,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,10,0.2940,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,15,0.3660,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,16,0.3520,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,30,0.5730,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,32,0.5470,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
raisin.txt,3,CPU,60,1.0360,0.895556,94,"[4,0.25429386,[5,0.65357947,[1,0.21875535,0,1],[1,0.25576475,0,1]],[1,0.25666210,[5,0.76668704,1,0],[6,0.27641445,0,1]]]"
rice.txt,3,CPU,1,33.6070,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,2,9.8360,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,3,6.8710,0.93622,243,"[1,0.50258470,[2,0.48921573,[2,0.48866943,1,0],[0,0.40047759,0,1]],[6,0.27890116,[2,0.50889206,1,0],[2,0.48489416,1,0]]]"
rice.txt,3,CPU,4,5.2210,0.93622,243,"[1,0.50258470,[2,0.48921573,[2,0.48866943,1,0],[0,0.40047759,0,1]],[6,0.27890116,[2,0.50889206,1,0],[2,0.48489416,1,0]]]"
rice.txt,3,CPU,5,5.5220,0.93622,243,"[4,0.68913376,[6,0.29848826,[5,0.52676153,1,0],[2,0.49118784,1,0]],[0,0.40210548,[2,0.49756566,1,0],[1,0.50258470,1,0]]]"
rice.txt,3,CPU,6,5.2680,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,7,4.0580,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,8,3.8470,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,9,3.3900,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,10,3.0790,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,15,3.0980,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,16,3.2090,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,30,3.4690,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,32,3.4590,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
rice.txt,3,CPU,60,4.5420,0.93622,243,"[0,0.41398481,[5,0.41202533,[2,0.49756566,1,0],[3,0.50304180,0,1]],[2,0.48441994,[4,0.71377218,1,0],[1,0.50470477,1,0]]]"
room.txt,3,CPU,1,5.1050,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,2,1.6470,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,3,0.9150,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,4,0.6730,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,5,0.4380,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,6,0.3950,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,7,0.4810,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,8,0.4710,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,9,0.5620,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,10,0.5320,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,15,0.6890,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,16,0.7480,0.992102,80,"[4,0.55756426,[13,0.44449750,[15,0.50000000,3,2],[0,0.67357635,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,30,0.7880,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,32,0.7830,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
room.txt,3,CPU,60,0.9040,0.992102,80,"[4,0.55756426,[1,0.31650728,[13,0.44525266,3,2],[3,0.59874570,2,3]],[5,0.43218410,[6,0.44465393,0,1],[6,0.63033104,1,2]]]"
segment.txt,3,CPU,1,9.6860,0.879654,278,"[11,0.15634310,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,2,1.9690,0.879654,278,"[11,0.15634310,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,3,1.4580,0.879654,278,"[11,0.15634310,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,4,1.1180,0.879654,278,"[11,0.15634310,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,5,0.8790,0.879654,278,"[11,0.15634310,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,6,0.8500,0.879654,278,"[11,0.15556383,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,7,0.7810,0.879654,278,"[11,0.15712237,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,8,0.7420,0.879654,278,"[11,0.15556383,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,9,0.6780,0.879654,278,"[11,0.15556383,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,10,0.7570,0.879654,278,"[11,0.15712237,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,15,0.7290,0.879654,278,"[11,0.15712237,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,16,0.6930,0.879654,278,"[11,0.15712237,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,30,0.8750,0.879654,278,"[11,0.15634310,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,32,0.9430,0.879654,278,"[11,0.15712237,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
segment.txt,3,CPU,60,1.2440,0.879654,278,"[11,0.15712237,[17,0.20136707,[17,0.14785661,1,6],[1,0.56873620,4,3]],[1,0.59789705,[8,0.53175199,5,2],[13,0.21417484,3,0]]]"
skin.txt,3,CPU,1,22.7010,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,2,9.7900,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,3,5.8070,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,4,5.0510,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,5,4.5930,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,6,4.6790,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,7,4.6830,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,8,4.7750,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,9,4.6260,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,10,4.6920,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,15,4.6080,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,16,4.6250,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,30,4.5300,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,32,4.6010,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
skin.txt,3,CPU,60,4.6690,0.96833,7761,"[0,0.49607921,[2,0.56273258,[2,0.46863371,1,0],[1,0.35493100,1,0]],[0,0.82150429,[2,0.82934588,1,0],1]]"
wilt.txt,3,CPU,1,4.2010,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,2,0.8820,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,3,0.5240,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,4,0.5600,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,5,0.6490,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,6,0.5570,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,7,0.5380,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,8,0.5430,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,9,0.5680,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,10,0.5510,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,15,0.5410,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,16,0.5760,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,30,0.5960,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,32,0.6130,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
wilt.txt,3,CPU,60,0.6300,0.981814,88,"[2,0.03567202,[1,0.04205611,[2,0.02626651,1,0],[1,0.04211055,0,1]],[2,0.04369602,[1,0.05452356,0,1],[1,0.06345776,0,1]]]"
