Dataset,Depth,Mode,Threads,Time(s),Accuracy,Misclassification
avila.txt,2,GPU,1,0.070000,0.539129,9617
avila.txt,3,CPU,4,20.103000,0.584799,8664
bank.txt,2,CPU,1,0.002000,0.927114,100
bank.txt,3,GPU,2,0.024000,0.983236,23
bean.txt,2,GPU,4,0.080000,0.661009,4614
bean.txt,3,CPU,4,25.902000,0.871574,1748
bidding.txt,2,GPU,1,0.010000,0.982123,113
bidding.txt,3,GPU,4,0.303000,0.992090,50
eeg.txt,2,GPU,1,0.035000,0.669159,4956
eeg.txt,3,GPU,2,10.246000,0.707944,4375
fault.txt,2,GPU,1,0.027000,0.585781,804
fault.txt,3,CPU,8,9.547000,0.676971,627
htru.txt,2,GPU,1,0.029000,0.979048,375
htru.txt,3,GPU,2,5.986000,0.980277,353
magic.txt,2,GPU,1,0.038000,0.802366,3759
magic.txt,3,GPU,2,11.765000,0.828549,3261
occupancy.txt,2,GPU,1,0.013000,0.989689,212
occupancy.txt,3,GPU,2,0.447000,0.990710,191
page.txt,2,GPU,4,0.016000,0.952677,259
page.txt,3,CPU,4,1.769000,0.969304,168
raisin.txt,2,GPU,1,0.006000,0.875556,112
raisin.txt,3,GPU,2,0.099000,0.893333,96
rice.txt,2,GPU,1,0.006000,0.932021,259
rice.txt,3,GPU,2,0.690000,0.935433,246
room.txt,2,GPU,1,0.023000,0.944812,559
room.txt,3,CPU,4,0.717000,0.992102,80
segment.txt,2,GPU,1,0.017000,0.570996,991
segment.txt,3,CPU,4,2.463000,0.879654,278
skin.txt,2,GPU,4,0.052000,0.926821,17933
skin.txt,3,GPU,1,1.365000,0.968224,7787
wilt.txt,2,GPU,1,0.008000,0.971482,138
wilt.txt,3,GPU,2,0.121000,0.981194,91
