Dataset,Depth,Threads,AvgCPUTime(s),AvgGPUTime(s),Speedup(CPU/GPU)
avila.txt,2,1,0.290000,0.070000,4.142857
avila.txt,2,2,0.289000,0.079000,3.658228
avila.txt,2,4,0.296000,0.079000,3.746835
avila.txt,2,8,0.289000,0.080000,3.612500
avila.txt,3,1,40.236000,22.315000,1.803092
avila.txt,3,2,26.850000,22.695000,1.183080
avila.txt,3,4,20.103000,31.357000,0.641101
avila.txt,3,8,76.291000,85.409000,0.893243
bank.txt,2,1,0.002000,0.006000,0.333333
bank.txt,2,2,0.002000,0.006000,0.333333
bank.txt,2,4,0.002000,0.006000,0.333333
bank.txt,2,8,0.002000,0.006000,0.333333
bank.txt,3,1,0.078000,0.029000,2.689655
bank.txt,3,2,0.026000,0.024000,1.083333
bank.txt,3,4,0.029000,0.025000,1.160000
bank.txt,3,8,0.044000,0.025000,1.760000
bean.txt,2,1,0.571000,0.095000,6.010526
bean.txt,2,2,0.568000,0.094000,6.042553
bean.txt,2,4,0.547000,0.080000,6.837500
bean.txt,2,8,0.529000,0.093000,5.688172
bean.txt,3,1,65.473000,29.144000,2.246534
bean.txt,3,2,43.045000,30.256000,1.422693
bean.txt,3,4,25.902000,30.348000,0.853499
bean.txt,3,8,25.944000,49.119000,0.528187
bidding.txt,2,1,0.213000,0.010000,21.300000
bidding.txt,2,2,0.217000,0.010000,21.700000
bidding.txt,2,4,0.211000,0.010000,21.100000
bidding.txt,2,8,0.217000,0.010000,21.700000
bidding.txt,3,1,4.809000,0.387000,12.426357
bidding.txt,3,2,2.476000,0.328000,7.548780
bidding.txt,3,4,2.176000,0.303000,7.181518
bidding.txt,3,8,1.999000,0.408000,4.899510
eeg.txt,2,1,0.511000,0.035000,14.600000
eeg.txt,2,2,0.498000,0.035000,14.228571
eeg.txt,2,4,0.279000,0.035000,7.971429
eeg.txt,2,8,0.475000,0.036000,13.194444
eeg.txt,3,1,134.370000,11.321000,11.869093
eeg.txt,3,2,71.421000,10.246000,6.970623
eeg.txt,3,4,49.910000,13.524000,3.690476
eeg.txt,3,8,37.130000,16.881000,2.199514
fault.txt,2,1,0.267000,0.027000,9.888889
fault.txt,2,2,0.268000,0.027000,9.925926
fault.txt,2,4,0.267000,0.027000,9.888889
fault.txt,2,8,0.267000,0.027000,9.888889
fault.txt,3,1,31.002000,9.604000,3.228030
fault.txt,3,2,17.714000,9.912000,1.787127
fault.txt,3,4,13.210000,13.041000,1.012959
fault.txt,3,8,9.547000,18.384000,0.519310
htru.txt,2,1,0.471000,0.029000,16.241379
htru.txt,2,2,0.452000,0.029000,15.586207
htru.txt,2,4,0.458000,0.029000,15.793103
htru.txt,2,8,0.452000,0.029000,15.586207
htru.txt,3,1,180.847000,7.062000,25.608468
htru.txt,3,2,106.675000,5.986000,17.820748
htru.txt,3,4,63.212000,6.192000,10.208656
htru.txt,3,8,42.987000,8.094000,5.310971
magic.txt,2,1,0.700000,0.038000,18.421053
magic.txt,2,2,0.721000,0.039000,18.487179
magic.txt,2,4,0.726000,0.038000,19.105263
magic.txt,2,8,0.710000,0.038000,18.684211
magic.txt,3,1,168.179000,11.917000,14.112528
magic.txt,3,2,109.092000,11.765000,9.272588
magic.txt,3,4,92.584000,15.334000,6.037824
magic.txt,3,8,83.527000,26.097000,3.200636
occupancy.txt,2,1,0.254000,0.013000,19.538462
occupancy.txt,2,2,0.253000,0.014000,18.071429
occupancy.txt,2,4,0.252000,0.013000,19.384615
occupancy.txt,2,8,0.249000,0.014000,17.785714
occupancy.txt,3,1,21.891000,0.529000,41.381853
occupancy.txt,3,2,15.061000,0.447000,33.693512
occupancy.txt,3,4,11.350000,0.448000,25.334821
occupancy.txt,3,8,13.408000,0.478000,28.050209
page.txt,2,1,0.039000,0.017000,2.294118
page.txt,2,2,0.038000,0.017000,2.235294
page.txt,2,4,0.039000,0.016000,2.437500
page.txt,2,8,0.039000,0.017000,2.294118
page.txt,3,1,3.890000,1.805000,2.155125
page.txt,3,2,3.324000,2.133000,1.558368
page.txt,3,4,1.769000,2.109000,0.838786
page.txt,3,8,1.857000,3.386000,0.548435
raisin.txt,2,1,0.013000,0.006000,2.166667
raisin.txt,2,2,0.013000,0.006000,2.166667
raisin.txt,2,4,0.013000,0.007000,1.857143
raisin.txt,2,8,0.013000,0.007000,1.857143
raisin.txt,3,1,1.047000,0.138000,7.586957
raisin.txt,3,2,0.636000,0.099000,6.424242
raisin.txt,3,4,0.503000,0.121000,4.157025
raisin.txt,3,8,0.512000,0.148000,3.459459
rice.txt,2,1,0.089000,0.006000,14.833333
rice.txt,2,2,0.089000,0.009000,9.888889
rice.txt,2,4,0.089000,0.009000,9.888889
rice.txt,2,8,0.089000,0.009000,9.888889
rice.txt,3,1,19.546000,0.845000,23.131361
rice.txt,3,2,11.118000,0.690000,16.113043
rice.txt,3,4,7.982000,0.812000,9.830049
rice.txt,3,8,7.079000,1.088000,6.506434
room.txt,2,1,0.090000,0.023000,3.913043
room.txt,2,2,0.090000,0.023000,3.913043
room.txt,2,4,0.087000,0.023000,3.782609
room.txt,2,8,0.090000,0.023000,3.913043
room.txt,3,1,1.845000,0.931000,1.981740
room.txt,3,2,1.436000,0.907000,1.583241
room.txt,3,4,0.717000,1.037000,0.691418
room.txt,3,8,0.719000,1.299000,0.553503
segment.txt,2,1,0.107000,0.017000,6.294118
segment.txt,2,2,0.107000,0.019000,5.631579
segment.txt,2,4,0.104000,0.020000,5.200000
segment.txt,2,8,0.106000,0.020000,5.300000
segment.txt,3,1,5.947000,3.450000,1.723768
segment.txt,3,2,2.932000,3.288000,0.891727
segment.txt,3,4,2.463000,4.406000,0.559010
segment.txt,3,8,2.523000,5.162000,0.488764
skin.txt,2,1,0.273000,0.080000,3.412500
skin.txt,2,2,0.291000,0.079000,3.683544
skin.txt,2,4,0.266000,0.052000,5.115385
skin.txt,2,8,0.231000,0.054000,4.277778
skin.txt,3,1,6.776000,1.365000,4.964103
skin.txt,3,2,7.880000,1.819000,4.332051
skin.txt,3,4,8.710000,2.145000,4.060606
skin.txt,3,8,8.388000,2.248000,3.731317
wilt.txt,2,1,0.085000,0.008000,10.625000
wilt.txt,2,2,0.085000,0.008000,10.625000
wilt.txt,2,4,0.085000,0.008000,10.625000
wilt.txt,2,8,0.085000,0.008000,10.625000
wilt.txt,3,1,1.343000,0.156000,8.608974
wilt.txt,3,2,0.953000,0.121000,7.876033
wilt.txt,3,4,0.449000,0.155000,2.896774
wilt.txt,3,8,0.666000,0.206000,3.233010
