Dataset,Depth,Mode,Threads,AvgTime(s),AvgAccuracy,AvgMisclassification,TimeSamples
avila.txt,2,CPU,1,0.290000,0.539129,9617.000000,1
avila.txt,2,CPU,2,0.289000,0.539129,9617.000000,1
avila.txt,2,CPU,4,0.296000,0.539129,9617.000000,1
avila.txt,2,CPU,8,0.289000,0.539129,9617.000000,1
avila.txt,2,GPU,1,0.070000,0.539129,9617.000000,1
avila.txt,2,GPU,2,0.079000,0.539129,9617.000000,1
avila.txt,2,GPU,4,0.079000,0.539129,9617.000000,1
avila.txt,2,GPU,8,0.080000,0.539129,9617.000000,1
avila.txt,3,CPU,1,40.236000,0.584799,8664.000000,1
avila.txt,3,CPU,2,26.850000,0.584799,8664.000000,1
avila.txt,3,CPU,4,20.103000,0.584799,8664.000000,1
avila.txt,3,CPU,8,76.291000,0.584799,8664.000000,1
avila.txt,3,GPU,1,22.315000,0.584799,8664.000000,1
avila.txt,3,GPU,2,22.695000,0.584799,8664.000000,1
avila.txt,3,GPU,4,31.357000,0.584799,8664.000000,1
avila.txt,3,GPU,8,85.409000,0.584799,8664.000000,1
bank.txt,2,CPU,1,0.002000,0.927114,100.000000,1
bank.txt,2,CPU,2,0.002000,0.927114,100.000000,1
bank.txt,2,CPU,4,0.002000,0.927114,100.000000,1
bank.txt,2,CPU,8,0.002000,0.927114,100.000000,1
bank.txt,2,GPU,1,0.006000,0.925656,102.000000,1
bank.txt,2,GPU,2,0.006000,0.925656,102.000000,1
bank.txt,2,GPU,4,0.006000,0.925656,102.000000,1
bank.txt,2,GPU,8,0.006000,0.925656,102.000000,1
bank.txt,3,CPU,1,0.078000,0.983236,23.000000,1
bank.txt,3,CPU,2,0.026000,0.983236,23.000000,1
bank.txt,3,CPU,4,0.029000,0.983236,23.000000,1
bank.txt,3,CPU,8,0.044000,0.983236,23.000000,1
bank.txt,3,GPU,1,0.029000,0.983236,23.000000,1
bank.txt,3,GPU,2,0.024000,0.983236,23.000000,1
bank.txt,3,GPU,4,0.025000,0.983236,23.000000,1
bank.txt,3,GPU,8,0.025000,0.983236,23.000000,1
bean.txt,2,CPU,1,0.571000,0.661450,4608.000000,1
bean.txt,2,CPU,2,0.568000,0.661450,4608.000000,1
bean.txt,2,CPU,4,0.547000,0.661450,4608.000000,1
bean.txt,2,CPU,8,0.529000,0.661450,4608.000000,1
bean.txt,2,GPU,1,0.095000,0.661009,4614.000000,1
bean.txt,2,GPU,2,0.094000,0.661009,4614.000000,1
bean.txt,2,GPU,4,0.080000,0.661009,4614.000000,1
bean.txt,2,GPU,8,0.093000,0.661009,4614.000000,1
bean.txt,3,CPU,1,65.473000,0.871574,1748.000000,1
bean.txt,3,CPU,2,43.045000,0.871574,1748.000000,1
bean.txt,3,CPU,4,25.902000,0.871574,1748.000000,1
bean.txt,3,CPU,8,25.944000,0.871574,1748.000000,1
bean.txt,3,GPU,1,29.144000,0.870546,1762.000000,1
bean.txt,3,GPU,2,30.256000,0.870546,1762.000000,1
bean.txt,3,GPU,4,30.348000,0.870546,1762.000000,1
bean.txt,3,GPU,8,49.119000,0.870546,1762.000000,1
bidding.txt,2,CPU,1,0.213000,0.982123,113.000000,1
bidding.txt,2,CPU,2,0.217000,0.982123,113.000000,1
bidding.txt,2,CPU,4,0.211000,0.982123,113.000000,1
bidding.txt,2,CPU,8,0.217000,0.982123,113.000000,1
bidding.txt,2,GPU,1,0.010000,0.982123,113.000000,1
bidding.txt,2,GPU,2,0.010000,0.982123,113.000000,1
bidding.txt,2,GPU,4,0.010000,0.982123,113.000000,1
bidding.txt,2,GPU,8,0.010000,0.982123,113.000000,1
bidding.txt,3,CPU,1,4.809000,0.992090,50.000000,1
bidding.txt,3,CPU,2,2.476000,0.992090,50.000000,1
bidding.txt,3,CPU,4,2.176000,0.992090,50.000000,1
bidding.txt,3,CPU,8,1.999000,0.992090,50.000000,1
bidding.txt,3,GPU,1,0.387000,0.992090,50.000000,1
bidding.txt,3,GPU,2,0.328000,0.992090,50.000000,1
bidding.txt,3,GPU,4,0.303000,0.992090,50.000000,1
bidding.txt,3,GPU,8,0.408000,0.992090,50.000000,1
eeg.txt,2,CPU,1,0.511000,0.669159,4956.000000,1
eeg.txt,2,CPU,2,0.498000,0.669159,4956.000000,1
eeg.txt,2,CPU,4,0.279000,0.669159,4956.000000,1
eeg.txt,2,CPU,8,0.475000,0.669159,4956.000000,1
eeg.txt,2,GPU,1,0.035000,0.669159,4956.000000,1
eeg.txt,2,GPU,2,0.035000,0.669159,4956.000000,1
eeg.txt,2,GPU,4,0.035000,0.669159,4956.000000,1
eeg.txt,2,GPU,8,0.036000,0.669159,4956.000000,1
eeg.txt,3,CPU,1,134.370000,0.709613,4350.000000,1
eeg.txt,3,CPU,2,71.421000,0.709613,4350.000000,1
eeg.txt,3,CPU,4,49.910000,0.709613,4350.000000,1
eeg.txt,3,CPU,8,37.130000,0.709613,4350.000000,1
eeg.txt,3,GPU,1,11.321000,0.707944,4375.000000,1
eeg.txt,3,GPU,2,10.246000,0.707944,4375.000000,1
eeg.txt,3,GPU,4,13.524000,0.707944,4375.000000,1
eeg.txt,3,GPU,8,16.881000,0.707944,4375.000000,1
fault.txt,2,CPU,1,0.267000,0.586296,803.000000,1
fault.txt,2,CPU,2,0.268000,0.586296,803.000000,1
fault.txt,2,CPU,4,0.267000,0.586296,803.000000,1
fault.txt,2,CPU,8,0.267000,0.586296,803.000000,1
fault.txt,2,GPU,1,0.027000,0.585781,804.000000,1
fault.txt,2,GPU,2,0.027000,0.585781,804.000000,1
fault.txt,2,GPU,4,0.027000,0.585781,804.000000,1
fault.txt,2,GPU,8,0.027000,0.585781,804.000000,1
fault.txt,3,CPU,1,31.002000,0.676971,627.000000,1
fault.txt,3,CPU,2,17.714000,0.676971,627.000000,1
fault.txt,3,CPU,4,13.210000,0.676971,627.000000,1
fault.txt,3,CPU,8,9.547000,0.676971,627.000000,1
fault.txt,3,GPU,1,9.604000,0.676455,628.000000,1
fault.txt,3,GPU,2,9.912000,0.676455,628.000000,1
fault.txt,3,GPU,4,13.041000,0.676455,628.000000,1
fault.txt,3,GPU,8,18.384000,0.676455,628.000000,1
htru.txt,2,CPU,1,0.471000,0.979383,369.000000,1
htru.txt,2,CPU,2,0.452000,0.979383,369.000000,1
htru.txt,2,CPU,4,0.458000,0.979383,369.000000,1
htru.txt,2,CPU,8,0.452000,0.979383,369.000000,1
htru.txt,2,GPU,1,0.029000,0.979048,375.000000,1
htru.txt,2,GPU,2,0.029000,0.979048,375.000000,1
htru.txt,2,GPU,4,0.029000,0.979048,375.000000,1
htru.txt,2,GPU,8,0.029000,0.979048,375.000000,1
htru.txt,3,CPU,1,180.847000,0.980836,343.000000,1
htru.txt,3,CPU,2,106.675000,0.980836,343.000000,1
htru.txt,3,CPU,4,63.212000,0.980836,343.000000,1
htru.txt,3,CPU,8,42.987000,0.980836,343.000000,1
htru.txt,3,GPU,1,7.062000,0.980277,353.000000,1
htru.txt,3,GPU,2,5.986000,0.980277,353.000000,1
htru.txt,3,GPU,4,6.192000,0.980277,353.000000,1
htru.txt,3,GPU,8,8.094000,0.980277,353.000000,1
magic.txt,2,CPU,1,0.700000,0.803049,3746.000000,1
magic.txt,2,CPU,2,0.721000,0.803049,3746.000000,1
magic.txt,2,CPU,4,0.726000,0.803049,3746.000000,1
magic.txt,2,CPU,8,0.710000,0.803049,3746.000000,1
magic.txt,2,GPU,1,0.038000,0.802366,3759.000000,1
magic.txt,2,GPU,2,0.039000,0.802366,3759.000000,1
magic.txt,2,GPU,4,0.038000,0.802366,3759.000000,1
magic.txt,2,GPU,8,0.038000,0.802366,3759.000000,1
magic.txt,3,CPU,1,168.179000,0.829653,3240.000000,1
magic.txt,3,CPU,2,109.092000,0.829653,3240.000000,1
magic.txt,3,CPU,4,92.584000,0.829653,3240.000000,1
magic.txt,3,CPU,8,83.527000,0.829653,3240.000000,1
magic.txt,3,GPU,1,11.917000,0.828549,3261.000000,1
magic.txt,3,GPU,2,11.765000,0.828549,3261.000000,1
magic.txt,3,GPU,4,15.334000,0.828549,3261.000000,1
magic.txt,3,GPU,8,26.097000,0.828549,3261.000000,1
occupancy.txt,2,CPU,1,0.254000,0.989883,208.000000,1
occupancy.txt,2,CPU,2,0.253000,0.989883,208.000000,1
occupancy.txt,2,CPU,4,0.252000,0.989883,208.000000,1
occupancy.txt,2,CPU,8,0.249000,0.989883,208.000000,1
occupancy.txt,2,GPU,1,0.013000,0.989689,212.000000,1
occupancy.txt,2,GPU,2,0.014000,0.989689,212.000000,1
occupancy.txt,2,GPU,4,0.013000,0.989689,212.000000,1
occupancy.txt,2,GPU,8,0.014000,0.989689,212.000000,1
occupancy.txt,3,CPU,1,21.891000,0.991002,185.000000,1
occupancy.txt,3,CPU,2,15.061000,0.991002,185.000000,1
occupancy.txt,3,CPU,4,11.350000,0.991002,185.000000,1
occupancy.txt,3,CPU,8,13.408000,0.991002,185.000000,1
occupancy.txt,3,GPU,1,0.529000,0.990710,191.000000,1
occupancy.txt,3,GPU,2,0.447000,0.990710,191.000000,1
occupancy.txt,3,GPU,4,0.448000,0.990710,191.000000,1
occupancy.txt,3,GPU,8,0.478000,0.990710,191.000000,1
page.txt,2,CPU,1,0.039000,0.953773,253.000000,1
page.txt,2,CPU,2,0.038000,0.953773,253.000000,1
page.txt,2,CPU,4,0.039000,0.953773,253.000000,1
page.txt,2,CPU,8,0.039000,0.953773,253.000000,1
page.txt,2,GPU,1,0.017000,0.952677,259.000000,1
page.txt,2,GPU,2,0.017000,0.952677,259.000000,1
page.txt,2,GPU,4,0.016000,0.952677,259.000000,1
page.txt,2,GPU,8,0.017000,0.952677,259.000000,1
page.txt,3,CPU,1,3.890000,0.969304,168.000000,1
page.txt,3,CPU,2,3.324000,0.969304,168.000000,1
page.txt,3,CPU,4,1.769000,0.969304,168.000000,1
page.txt,3,CPU,8,1.857000,0.969304,168.000000,1
page.txt,3,GPU,1,1.805000,0.968208,174.000000,1
page.txt,3,GPU,2,2.133000,0.968208,174.000000,1
page.txt,3,GPU,4,2.109000,0.968208,174.000000,1
page.txt,3,GPU,8,3.386000,0.968208,174.000000,1
raisin.txt,2,CPU,1,0.013000,0.878889,109.000000,1
raisin.txt,2,CPU,2,0.013000,0.878889,109.000000,1
raisin.txt,2,CPU,4,0.013000,0.878889,109.000000,1
raisin.txt,2,CPU,8,0.013000,0.878889,109.000000,1
raisin.txt,2,GPU,1,0.006000,0.875556,112.000000,1
raisin.txt,2,GPU,2,0.006000,0.875556,112.000000,1
raisin.txt,2,GPU,4,0.007000,0.875556,112.000000,1
raisin.txt,2,GPU,8,0.007000,0.875556,112.000000,1
raisin.txt,3,CPU,1,1.047000,0.895556,94.000000,1
raisin.txt,3,CPU,2,0.636000,0.895556,94.000000,1
raisin.txt,3,CPU,4,0.503000,0.895556,94.000000,1
raisin.txt,3,CPU,8,0.512000,0.895556,94.000000,1
raisin.txt,3,GPU,1,0.138000,0.893333,96.000000,1
raisin.txt,3,GPU,2,0.099000,0.893333,96.000000,1
raisin.txt,3,GPU,4,0.121000,0.893333,96.000000,1
raisin.txt,3,GPU,8,0.148000,0.893333,96.000000,1
rice.txt,2,CPU,1,0.089000,0.932546,257.000000,1
rice.txt,2,CPU,2,0.089000,0.932546,257.000000,1
rice.txt,2,CPU,4,0.089000,0.932546,257.000000,1
rice.txt,2,CPU,8,0.089000,0.932546,257.000000,1
rice.txt,2,GPU,1,0.006000,0.932021,259.000000,1
rice.txt,2,GPU,2,0.009000,0.932021,259.000000,1
rice.txt,2,GPU,4,0.009000,0.932021,259.000000,1
rice.txt,2,GPU,8,0.009000,0.932021,259.000000,1
rice.txt,3,CPU,1,19.546000,0.936220,243.000000,1
rice.txt,3,CPU,2,11.118000,0.936220,243.000000,1
rice.txt,3,CPU,4,7.982000,0.936220,243.000000,1
rice.txt,3,CPU,8,7.079000,0.936220,243.000000,1
rice.txt,3,GPU,1,0.845000,0.935433,246.000000,1
rice.txt,3,GPU,2,0.690000,0.935433,246.000000,1
rice.txt,3,GPU,4,0.812000,0.935433,246.000000,1
rice.txt,3,GPU,8,1.088000,0.935433,246.000000,1
room.txt,2,CPU,1,0.090000,0.944812,559.000000,1
room.txt,2,CPU,2,0.090000,0.944812,559.000000,1
room.txt,2,CPU,4,0.087000,0.944812,559.000000,1
room.txt,2,CPU,8,0.090000,0.944812,559.000000,1
room.txt,2,GPU,1,0.023000,0.944812,559.000000,1
room.txt,2,GPU,2,0.023000,0.944812,559.000000,1
room.txt,2,GPU,4,0.023000,0.944812,559.000000,1
room.txt,2,GPU,8,0.023000,0.944812,559.000000,1
room.txt,3,CPU,1,1.845000,0.992102,80.000000,1
room.txt,3,CPU,2,1.436000,0.992102,80.000000,1
room.txt,3,CPU,4,0.717000,0.992102,80.000000,1
room.txt,3,CPU,8,0.719000,0.992102,80.000000,1
room.txt,3,GPU,1,0.931000,0.992102,80.000000,1
room.txt,3,GPU,2,0.907000,0.992102,80.000000,1
room.txt,3,GPU,4,1.037000,0.992102,80.000000,1
room.txt,3,GPU,8,1.299000,0.992102,80.000000,1
segment.txt,2,CPU,1,0.107000,0.571429,990.000000,1
segment.txt,2,CPU,2,0.107000,0.571429,990.000000,1
segment.txt,2,CPU,4,0.104000,0.571429,990.000000,1
segment.txt,2,CPU,8,0.106000,0.571429,990.000000,1
segment.txt,2,GPU,1,0.017000,0.570996,991.000000,1
segment.txt,2,GPU,2,0.019000,0.570996,991.000000,1
segment.txt,2,GPU,4,0.020000,0.570996,991.000000,1
segment.txt,2,GPU,8,0.020000,0.570996,991.000000,1
segment.txt,3,CPU,1,5.947000,0.879654,278.000000,1
segment.txt,3,CPU,2,2.932000,0.879654,278.000000,1
segment.txt,3,CPU,4,2.463000,0.879654,278.000000,1
segment.txt,3,CPU,8,2.523000,0.879654,278.000000,1
segment.txt,3,GPU,1,3.450000,0.877922,282.000000,1
segment.txt,3,GPU,2,3.288000,0.877922,282.000000,1
segment.txt,3,GPU,4,4.406000,0.877922,282.000000,1
segment.txt,3,GPU,8,5.162000,0.877922,282.000000,1
skin.txt,2,CPU,1,0.273000,0.926874,17920.000000,1
skin.txt,2,CPU,2,0.291000,0.926874,17920.000000,1
skin.txt,2,CPU,4,0.266000,0.926874,17920.000000,1
skin.txt,2,CPU,8,0.231000,0.926874,17920.000000,1
skin.txt,2,GPU,1,0.080000,0.926821,17933.000000,1
skin.txt,2,GPU,2,0.079000,0.926821,17933.000000,1
skin.txt,2,GPU,4,0.052000,0.926821,17933.000000,1
skin.txt,2,GPU,8,0.054000,0.926821,17933.000000,1
skin.txt,3,CPU,1,6.776000,0.968330,7761.000000,1
skin.txt,3,CPU,2,7.880000,0.968330,7761.000000,1
skin.txt,3,CPU,4,8.710000,0.968330,7761.000000,1
skin.txt,3,CPU,8,8.388000,0.968330,7761.000000,1
skin.txt,3,GPU,1,1.365000,0.968224,7787.000000,1
skin.txt,3,GPU,2,1.819000,0.968224,7787.000000,1
skin.txt,3,GPU,4,2.145000,0.968224,7787.000000,1
skin.txt,3,GPU,8,2.248000,0.968224,7787.000000,1
wilt.txt,2,CPU,1,0.085000,0.971482,138.000000,1
wilt.txt,2,CPU,2,0.085000,0.971482,138.000000,1
wilt.txt,2,CPU,4,0.085000,0.971482,138.000000,1
wilt.txt,2,CPU,8,0.085000,0.971482,138.000000,1
wilt.txt,2,GPU,1,0.008000,0.971482,138.000000,1
wilt.txt,2,GPU,2,0.008000,0.971482,138.000000,1
wilt.txt,2,GPU,4,0.008000,0.971482,138.000000,1
wilt.txt,2,GPU,8,0.008000,0.971482,138.000000,1
wilt.txt,3,CPU,1,1.343000,0.981814,88.000000,1
wilt.txt,3,CPU,2,0.953000,0.981814,88.000000,1
wilt.txt,3,CPU,4,0.449000,0.981814,88.000000,1
wilt.txt,3,CPU,8,0.666000,0.981814,88.000000,1
wilt.txt,3,GPU,1,0.156000,0.981194,91.000000,1
wilt.txt,3,GPU,2,0.121000,0.981194,91.000000,1
wilt.txt,3,GPU,4,0.155000,0.981194,91.000000,1
wilt.txt,3,GPU,8,0.206000,0.981194,91.000000,1
